[Connect DataFile][1.1]
Date:	18.06.2025
Time:	16:26:27,512
Unit:	°C
Resolution:	0,05
Values:	1
Time		
00:00:53,300	280,8	
00:00:53,350	280,1	
00:00:53,400	280,2	
00:00:53,450	280,5	
00:00:53,500	279,5	
00:00:53,550	279,9	
00:00:53,600	279,2	
00:00:53,650	279,9	
00:00:53,700	279,2	
00:00:53,750	278,6	
00:00:53,800	279,3	
00:00:53,850	279,2	
00:00:53,900	279,1	
00:00:53,950	278,6	
00:00:54,000	279,2	
00:00:54,050	278,3	
00:00:54,100	278,6	
00:00:54,150	278,3	
00:00:54,200	278,2	
00:00:54,250	278,0	
00:00:54,300	278,0	
00:00:54,350	277,6	
00:00:54,400	277,6	
00:00:54,450	278,6	
00:00:54,500	277,6	
00:00:54,550	277,3	
00:00:54,600	277,6	
00:00:54,650	277,1	
00:00:54,700	277,3	
00:00:54,750	276,6	
00:00:54,800	277,0	
00:00:54,850	277,6	
00:00:54,900	276,5	
00:00:54,950	277,3	
00:00:55,000	277,3	
00:00:55,050	276,5	
00:00:55,100	277,0	
00:00:55,150	276,4	
00:00:55,200	276,3	
00:00:55,250	276,6	
00:00:55,300	276,6	
00:00:55,350	275,5	
00:00:55,400	276,4	
00:00:55,450	276,6	
00:00:55,500	275,5	
00:00:55,550	276,4	
00:00:55,600	275,7	
00:00:55,650	275,4	
00:00:55,700	275,7	
00:00:55,750	275,7	
00:00:55,800	275,2	
00:00:55,850	275,4	
00:00:55,900	275,1	
00:00:55,950	275,7	
00:00:56,000	275,7	
00:00:56,050	274,6	
00:00:56,100	274,5	
00:00:56,150	274,5	
00:00:56,200	274,3	
00:00:56,250	274,5	
00:00:56,300	274,5	
00:00:56,350	274,3	
00:00:56,400	274,5	
00:00:56,450	274,2	
00:00:56,500	274,2	
00:00:56,550	273,8	
00:00:56,600	273,5	
00:00:56,650	273,6	
00:00:56,700	273,8	
00:00:56,750	273,2	
00:00:56,800	273,3	
00:00:56,850	273,5	
00:00:56,900	272,9	
00:00:56,950	273,2	
00:00:57,000	273,5	
00:00:57,050	272,4	
00:00:57,100	273,2	
00:00:57,150	272,5	
00:00:57,200	272,0	
00:00:57,250	271,9	
00:00:57,300	271,9	
00:00:57,350	271,7	
00:00:57,400	272,5	
00:00:57,450	271,6	
00:00:57,500	271,7	
00:00:57,550	271,9	
00:00:57,600	271,9	
00:00:57,650	271,6	
00:00:57,700	271,6	
00:00:57,750	271,6	
00:00:57,800	271,2	
00:00:57,850	270,9	
00:00:57,900	270,6	
00:00:57,950	270,9	
00:00:58,000	270,3	
00:00:58,050	270,6	
00:00:58,100	270,9	
00:00:58,150	270,0	
00:00:58,200	270,5	
00:00:58,250	269,3	
00:00:58,300	270,3	
00:00:58,350	269,9	
00:00:58,400	269,7	
00:00:58,450	270,0	
00:00:58,500	269,7	
00:00:58,550	269,7	
00:00:58,600	270,3	
00:00:58,650	269,3	
00:00:58,700	269,3	
00:00:58,750	269,0	
00:00:58,800	269,4	
00:00:58,850	269,3	
00:00:58,900	269,0	
00:00:58,950	270,0	
00:00:59,000	269,0	
00:00:59,050	268,5	
00:00:59,100	269,0	
00:00:59,150	268,6	
00:00:59,200	268,0	
00:00:59,250	268,3	
00:00:59,300	268,6	
00:00:59,350	268,0	
00:00:59,400	268,6	
00:00:59,450	268,6	
00:00:59,500	267,6	
00:00:59,550	268,3	
00:00:59,600	268,3	
00:00:59,650	267,2	
00:00:59,700	267,7	
00:00:59,750	268,0	
00:00:59,800	267,7	
00:00:59,850	267,7	
00:00:59,900	267,2	
00:00:59,950	267,4	
00:01:00,000	266,7	
00:01:00,050	266,5	
00:01:00,100	266,7	
00:01:00,150	266,4	
00:01:00,200	266,2	
00:01:00,250	266,1	
00:01:00,300	266,4	
00:01:00,350	265,8	
00:01:00,400	266,1	
00:01:00,450	266,4	
00:01:00,500	265,7	
00:01:00,550	265,2	
00:01:00,600	266,1	
00:01:00,650	265,4	
00:01:00,700	265,2	
00:01:00,750	265,4	
00:01:00,800	265,4	
00:01:00,850	266,1	
00:01:00,900	265,4	
00:01:00,950	264,8	
00:01:01,000	265,4	
00:01:01,050	264,9	
00:01:01,100	264,5	
00:01:01,150	264,8	
00:01:01,200	263,8	
00:01:01,250	264,8	
00:01:01,300	264,1	
00:01:01,350	264,1	
00:01:01,400	264,1	
00:01:01,450	263,8	
00:01:01,500	264,1	
00:01:01,550	264,1	
00:01:01,600	263,8	
00:01:01,650	263,6	
00:01:01,700	264,1	
00:01:01,750	263,4	
00:01:01,800	262,9	
00:01:01,850	263,1	
00:01:01,900	262,6	
00:01:01,950	264,1	
00:01:02,000	262,8	
00:01:02,050	263,0	
00:01:02,100	264,1	
00:01:02,150	263,1	
00:01:02,200	262,6	
00:01:02,250	263,1	
00:01:02,300	263,1	
00:01:02,350	262,2	
00:01:02,400	262,5	
00:01:02,450	262,5	
00:01:02,500	262,0	
00:01:02,550	261,8	
00:01:02,600	261,8	
00:01:02,650	261,5	
00:01:02,700	261,8	
00:01:02,750	261,8	
00:01:02,800	261,6	
00:01:02,850	261,8	
00:01:02,900	261,5	
00:01:02,950	262,2	
00:01:03,000	260,8	
00:01:03,050	260,8	
00:01:03,100	261,5	
00:01:03,150	260,5	
00:01:03,200	260,6	
00:01:03,250	260,8	
00:01:03,300	260,8	
00:01:03,350	260,5	
00:01:03,400	260,5	
00:01:03,450	260,1	
00:01:03,500	260,9	
00:01:03,550	260,5	
00:01:03,600	259,9	
00:01:03,650	260,0	
00:01:03,700	259,9	
00:01:03,750	260,5	
00:01:03,800	259,8	
00:01:03,850	259,9	
00:01:03,900	259,7	
00:01:03,950	260,8	
00:01:04,000	259,6	
00:01:04,050	259,6	
00:01:04,100	259,6	
00:01:04,150	258,9	
00:01:04,200	258,5	
00:01:04,250	258,2	
00:01:04,300	258,2	
00:01:04,350	257,8	
00:01:04,400	258,2	
00:01:04,450	258,5	
00:01:04,500	257,8	
00:01:04,550	257,8	
00:01:04,600	257,8	
00:01:04,650	258,3	
00:01:04,700	258,5	
00:01:04,750	257,5	
00:01:04,800	257,5	
00:01:04,850	256,8	
00:01:04,900	257,2	
00:01:04,950	256,6	
00:01:05,000	256,8	
00:01:05,050	256,8	
00:01:05,100	257,2	
00:01:05,150	256,6	
00:01:05,200	256,4	
00:01:05,250	256,8	
00:01:05,300	256,8	
00:01:05,350	256,0	
00:01:05,400	256,8	
00:01:05,450	256,2	
00:01:05,500	256,7	
00:01:05,550	256,7	
00:01:05,600	256,2	
00:01:05,650	256,4	
00:01:05,700	256,6	
00:01:05,750	256,2	
00:01:05,800	256,2	
00:01:05,850	255,6	
00:01:05,900	256,1	
00:01:05,950	256,6	
00:01:06,000	255,9	
00:01:06,050	255,9	
00:01:06,100	255,9	
00:01:06,150	255,9	
00:01:06,200	255,3	
00:01:06,250	255,2	
00:01:06,300	255,2	
00:01:06,350	255,6	
00:01:06,400	255,6	
00:01:06,450	255,2	
00:01:06,500	254,9	
00:01:06,550	254,9	
00:01:06,600	254,9	
00:01:06,650	254,9	
00:01:06,700	254,2	
00:01:06,750	254,5	
00:01:06,800	254,5	
00:01:06,850	254,5	
00:01:06,900	254,2	
00:01:06,950	253,5	
00:01:07,000	254,2	
00:01:07,050	254,2	
00:01:07,100	253,5	
00:01:07,150	253,5	
00:01:07,200	253,5	
00:01:07,250	253,8	
00:01:07,300	253,8	
00:01:07,350	253,3	
00:01:07,400	253,5	
00:01:07,450	252,8	
00:01:07,500	252,7	
00:01:07,550	252,7	
00:01:07,600	253,5	
00:01:07,650	252,3	
00:01:07,700	252,6	
00:01:07,750	253,2	
00:01:07,800	253,2	
00:01:07,850	252,2	
00:01:07,900	252,0	
00:01:07,950	252,8	
00:01:08,000	252,2	
00:01:08,050	252,2	
00:01:08,100	251,5	
00:01:08,150	251,5	
00:01:08,200	251,5	
00:01:08,250	251,9	
00:01:08,300	251,9	
00:01:08,350	252,0	
00:01:08,400	251,9	
00:01:08,450	251,2	
00:01:08,500	250,6	
00:01:08,550	250,6	
00:01:08,600	250,8	
00:01:08,650	251,2	
00:01:08,700	250,5	
00:01:08,750	251,2	
00:01:08,800	251,2	
00:01:08,850	250,8	
00:01:08,900	250,6	
00:01:08,950	250,1	
00:01:09,000	250,5	
00:01:09,050	250,5	
00:01:09,100	250,1	
00:01:09,150	250,5	
00:01:09,200	250,5	
00:01:09,250	250,5	
00:01:09,300	250,5	
00:01:09,350	250,1	
00:01:09,400	250,1	
00:01:09,450	249,1	
00:01:09,500	249,5	
00:01:09,550	249,5	
00:01:09,600	249,5	
00:01:09,650	249,0	
00:01:09,700	248,9	
00:01:09,750	249,1	
00:01:09,800	249,1	
00:01:09,850	249,5	
00:01:09,900	248,5	
00:01:09,950	248,9	
00:01:10,000	248,9	
00:01:10,050	248,9	
00:01:10,100	248,5	
00:01:10,150	248,2	
00:01:10,200	247,6	
00:01:10,250	248,5	
00:01:10,300	248,5	
00:01:10,350	247,8	
00:01:10,400	247,8	
00:01:10,450	248,9	
00:01:10,500	248,3	
00:01:10,550	248,3	
00:01:10,600	247,8	
00:01:10,650	247,5	
00:01:10,700	247,8	
00:01:10,750	246,8	
00:01:10,800	246,8	
00:01:10,850	247,1	
00:01:10,900	246,9	
00:01:10,950	246,8	
00:01:11,000	248,2	
00:01:11,050	248,2	
00:01:11,100	247,1	
00:01:11,150	247,5	
00:01:11,200	246,4	
00:01:11,250	247,1	
00:01:11,300	247,1	
00:01:11,350	246,6	
00:01:11,400	246,4	
00:01:11,450	246,8	
00:01:11,500	245,9	
00:01:11,550	245,9	
00:01:11,600	246,8	
00:01:11,650	246,1	
00:01:11,700	246,4	
00:01:11,750	246,8	
00:01:11,800	246,8	
00:01:11,850	246,1	
00:01:11,900	245,4	
00:01:11,950	245,7	
00:01:12,000	245,7	
00:01:12,050	245,7	
00:01:12,100	245,4	
00:01:12,150	245,4	
00:01:12,200	245,0	
00:01:12,250	244,7	
00:01:12,300	244,7	
00:01:12,350	244,4	
00:01:12,400	244,7	
00:01:12,450	245,7	
00:01:12,500	244,8	
00:01:12,550	244,8	
00:01:12,600	245,4	
00:01:12,650	244,5	
00:01:12,700	243,7	
00:01:12,750	244,7	
00:01:12,800	244,7	
00:01:12,850	244,0	
00:01:12,900	244,1	
00:01:12,950	244,0	
00:01:13,000	244,4	
00:01:13,050	244,4	
00:01:13,100	243,7	
00:01:13,150	244,4	
00:01:13,200	242,6	
00:01:13,250	242,6	
00:01:13,300	242,6	
00:01:13,350	243,3	
00:01:13,400	243,0	
00:01:13,450	243,3	
00:01:13,500	243,1	
00:01:13,550	243,1	
00:01:13,600	243,3	
00:01:13,650	242,5	
00:01:13,700	243,0	
00:01:13,750	243,0	
00:01:13,800	243,0	
00:01:13,850	242,4	
00:01:13,900	242,8	
00:01:13,950	242,4	
00:01:14,000	242,0	
00:01:14,050	242,0	
00:01:14,100	243,0	
00:01:14,150	242,4	
00:01:14,200	241,7	
00:01:14,250	241,3	
00:01:14,300	241,3	
00:01:14,350	241,7	
00:01:14,400	241,3	
00:01:14,450	241,3	
00:01:14,500	241,7	
00:01:14,550	241,7	
00:01:14,600	241,7	
00:01:14,650	241,0	
00:01:14,700	241,3	
00:01:14,750	241,0	
00:01:14,800	241,0	
00:01:14,850	240,6	
00:01:14,900	240,3	
00:01:14,950	240,6	
00:01:15,000	239,9	
00:01:15,050	239,9	
00:01:15,100	240,3	
00:01:15,150	241,3	
00:01:15,200	240,3	
00:01:15,250	241,3	
00:01:15,300	241,3	
00:01:15,350	239,9	
00:01:15,400	240,3	
00:01:15,450	239,9	
00:01:15,500	239,9	
00:01:15,550	239,9	
00:01:15,600	240,3	
00:01:15,650	240,3	
00:01:15,700	239,9	
00:01:15,750	240,3	
00:01:15,800	240,3	
00:01:15,850	239,6	
00:01:15,900	239,7	
00:01:15,950	239,2	
00:01:16,000	239,9	
00:01:16,050	239,9	
00:01:16,100	239,6	
00:01:16,150	239,2	
00:01:16,200	239,2	
00:01:16,250	238,9	
00:01:16,300	238,9	
00:01:16,350	238,9	
00:01:16,400	238,1	
00:01:16,450	238,9	
00:01:16,500	238,5	
00:01:16,550	238,5	
00:01:16,600	238,1	
00:01:16,650	238,1	
00:01:16,700	238,1	
00:01:16,750	238,5	
00:01:16,800	238,5	
00:01:16,850	238,5	
00:01:16,900	238,5	
00:01:16,950	238,5	
00:01:17,000	238,5	
00:01:17,050	238,5	
00:01:17,100	238,5	
00:01:17,150	238,5	
00:01:17,200	238,5	
00:01:17,250	238,5	
00:01:17,300	238,5	
00:01:17,350	238,5	
00:01:17,400	238,5	
00:01:17,450	238,5	
00:01:17,500	238,5	
00:01:17,550	238,5	
00:01:17,600	238,5	
00:01:17,650	238,5	
00:01:17,700	238,5	
00:01:17,750	238,5	
00:01:17,800	238,5	
00:01:17,850	238,5	
00:01:17,900	238,5	
00:01:17,950	238,5	
00:01:18,000	238,5	
00:01:18,050	238,3	
00:01:18,100	238,1	
00:01:18,150	237,4	
00:01:18,200	237,9	
00:01:18,250	238,1	
00:01:18,300	238,5	
00:01:18,350	238,3	
00:01:18,400	238,9	
00:01:18,450	237,4	
00:01:18,500	237,6	
00:01:18,550	237,4	
00:01:18,600	238,9	
00:01:18,650	237,4	
00:01:18,700	238,5	
00:01:18,750	238,5	
00:01:18,800	237,2	
00:01:18,850	238,1	
00:01:18,900	237,1	
00:01:18,950	238,1	
00:01:19,000	236,7	
00:01:19,050	237,1	
00:01:19,100	238,1	
00:01:19,150	237,4	
00:01:19,200	236,7	
00:01:19,250	237,1	
00:01:19,300	236,7	
00:01:19,350	236,7	
00:01:19,400	236,4	
00:01:19,450	236,0	
00:01:19,500	236,4	
00:01:19,550	236,4	
00:01:19,600	235,3	
00:01:19,650	235,7	
00:01:19,700	236,0	
00:01:19,750	235,3	
00:01:19,800	236,1	
00:01:19,850	236,0	
00:01:19,900	236,0	
00:01:19,950	235,7	
00:01:20,000	235,7	
00:01:20,050	235,3	
00:01:20,100	235,0	
00:01:20,150	235,0	
00:01:20,200	235,4	
00:01:20,250	235,3	
00:01:20,300	235,3	
00:01:20,350	235,0	
00:01:20,400	235,0	
00:01:20,450	235,0	
00:01:20,500	234,3	
00:01:20,550	234,6	
00:01:20,600	234,3	
00:01:20,650	234,7	
00:01:20,700	233,9	
00:01:20,750	234,6	
00:01:20,800	234,3	
00:01:20,850	234,6	
00:01:20,900	234,0	
00:01:20,950	234,3	
00:01:21,000	234,3	
00:01:21,050	234,3	
00:01:21,100	234,3	
00:01:21,150	234,3	
00:01:21,200	233,6	
00:01:21,250	233,9	
00:01:21,300	233,9	
00:01:21,350	233,3	
00:01:21,400	234,3	
00:01:21,450	233,9	
00:01:21,500	233,2	
00:01:21,550	234,3	
00:01:21,600	233,6	
00:01:21,650	233,2	
00:01:21,700	232,9	
00:01:21,750	233,2	
00:01:21,800	233,0	
00:01:21,850	232,9	
00:01:21,900	232,9	
00:01:21,950	233,2	
00:01:22,000	232,5	
00:01:22,050	232,6	
00:01:22,100	232,5	
00:01:22,150	233,6	
00:01:22,200	232,1	
00:01:22,250	232,1	
00:01:22,300	232,5	
00:01:22,350	232,6	
00:01:22,400	232,1	
00:01:22,450	232,5	
00:01:22,500	232,0	
00:01:22,550	232,1	
00:01:22,600	232,5	
00:01:22,650	231,3	
00:01:22,700	232,5	
00:01:22,750	231,5	
00:01:22,800	231,4	
00:01:22,850	232,1	
00:01:22,900	231,3	
00:01:22,950	231,8	
00:01:23,000	231,2	
00:01:23,050	230,8	
00:01:23,100	231,8	
00:01:23,150	232,1	
00:01:23,200	231,1	
00:01:23,250	231,2	
00:01:23,300	232,1	
00:01:23,350	230,9	
00:01:23,400	231,5	
00:01:23,450	231,5	
00:01:23,500	230,6	
00:01:23,550	230,8	
00:01:23,600	232,1	
00:01:23,650	231,2	
00:01:23,700	230,8	
00:01:23,750	230,8	
00:01:23,800	230,1	
00:01:23,850	230,5	
00:01:23,900	229,8	
00:01:23,950	230,8	
00:01:24,000	230,1	
00:01:24,050	230,5	
00:01:24,100	230,1	
00:01:24,150	230,1	
00:01:24,200	230,9	
00:01:24,250	229,8	
00:01:24,300	229,4	
00:01:24,350	229,0	
00:01:24,400	229,4	
00:01:24,450	229,4	
00:01:24,500	229,5	
00:01:24,550	229,4	
00:01:24,600	230,1	
00:01:24,650	228,8	
00:01:24,700	228,7	
00:01:24,750	228,7	
00:01:24,800	229,0	
00:01:24,850	229,4	
00:01:24,900	229,0	
00:01:24,950	286,1	
00:01:25,000	300,8	
00:01:25,050	303,7	
00:01:25,100	312,2	
00:01:25,150	328,5	
00:01:25,200	261,5	
00:01:25,250	229,0	
00:01:25,300	228,3	
00:01:25,350	261,8	
00:01:25,400	313,2	
00:01:25,450	334,9	
00:01:25,500	354,5	
00:01:25,550	356,8	
00:01:25,600	353,7	
00:01:25,650	354,2	
00:01:25,700	352,6	
00:01:25,750	352,3	
00:01:25,800	365,8	
00:01:25,850	393,2	
00:01:25,900	399,8	
00:01:25,950	384,0	
00:01:26,000	380,5	
00:01:26,050	383,9	
00:01:26,100	380,3	
00:01:26,150	375,5	
00:01:26,200	376,2	
00:01:26,250	377,3	
00:01:26,300	380,0	
00:01:26,350	380,1	
00:01:26,400	379,7	
00:01:26,450	385,6	
00:01:26,500	373,1	
00:01:26,550	375,5	
00:01:26,600	379,2	
00:01:26,650	373,2	
00:01:26,700	369,8	
00:01:26,750	370,4	
00:01:26,800	370,1	
00:01:26,850	373,3	
00:01:26,900	376,1	
00:01:26,950	377,9	
00:01:27,000	381,3	
00:01:27,050	381,4	
00:01:27,100	383,0	
00:01:27,150	378,4	
00:01:27,200	381,3	
00:01:27,250	383,5	
00:01:27,300	380,8	
00:01:27,350	381,8	
00:01:27,400	380,8	
00:01:27,450	383,8	
00:01:27,500	382,7	
00:01:27,550	386,6	
00:01:27,600	387,7	
00:01:27,650	385,3	
00:01:27,700	388,7	
00:01:27,750	389,2	
00:01:27,800	389,0	
00:01:27,850	389,2	
00:01:27,900	388,3	
00:01:27,950	385,6	
00:01:28,000	385,9	
00:01:28,050	392,0	
00:01:28,100	390,6	
00:01:28,150	388,5	
00:01:28,200	389,1	
00:01:28,250	389,8	
00:01:28,300	395,0	
00:01:28,350	392,1	
00:01:28,400	392,7	
00:01:28,450	398,1	
00:01:28,500	397,1	
00:01:28,550	397,1	
00:01:28,600	401,5	
00:01:28,650	395,9	
00:01:28,700	395,0	
00:01:28,750	398,7	
00:01:28,800	397,1	
00:01:28,850	391,9	
00:01:28,900	394,5	
00:01:28,950	393,0	
00:01:29,000	395,8	
00:01:29,050	393,3	
00:01:29,100	395,8	
00:01:29,150	397,6	
00:01:29,200	394,0	
00:01:29,250	392,5	
00:01:29,300	394,0	
00:01:29,350	402,8	
00:01:29,400	403,2	
00:01:29,450	397,6	
00:01:29,500	404,2	
00:01:29,550	395,0	
00:01:29,600	393,7	
00:01:29,650	400,7	
00:01:29,700	398,7	
00:01:29,750	394,5	
00:01:29,800	395,4	
00:01:29,850	396,1	
00:01:29,900	396,2	
00:01:29,950	398,1	
00:01:30,000	407,5	
00:01:30,050	397,5	
00:01:30,100	405,7	
00:01:30,150	406,5	
00:01:30,200	402,2	
00:01:30,250	401,5	
00:01:30,300	406,8	
00:01:30,350	402,4	
00:01:30,400	406,3	
00:01:30,450	407,8	
00:01:30,500	400,4	
00:01:30,550	402,3	
00:01:30,600	408,6	
00:01:30,650	408,5	
00:01:30,700	407,5	
00:01:30,750	406,8	
00:01:30,800	405,8	
00:01:30,850	405,7	
00:01:30,900	405,3	
00:01:30,950	405,7	
00:01:31,000	407,0	
00:01:31,050	407,9	
00:01:31,100	410,6	
00:01:31,150	410,6	
00:01:31,200	410,7	
00:01:31,250	412,1	
00:01:31,300	412,1	
00:01:31,350	414,9	
00:01:31,400	414,5	
00:01:31,450	413,9	
00:01:31,500	413,4	
00:01:31,550	416,5	
00:01:31,600	417,0	
00:01:31,650	418,7	
00:01:31,700	420,5	
00:01:31,750	421,3	
00:01:31,800	419,6	
00:01:31,850	427,1	
00:01:31,900	423,3	
00:01:31,950	425,9	
00:01:32,000	422,6	
00:01:32,050	423,5	
00:01:32,100	421,3	
00:01:32,150	423,3	
00:01:32,200	424,5	
00:01:32,250	423,6	
00:01:32,300	423,8	
00:01:32,350	425,7	
00:01:32,400	426,4	
00:01:32,450	426,4	
00:01:32,500	427,4	
00:01:32,550	430,8	
00:01:32,600	432,6	
00:01:32,650	431,2	
00:01:32,700	431,9	
00:01:32,750	431,3	
00:01:32,800	432,0	
00:01:32,850	432,1	
00:01:32,900	433,4	
00:01:32,950	434,1	
00:01:33,000	434,9	
00:01:33,050	435,3	
00:01:33,100	436,3	
00:01:33,150	437,3	
00:01:33,200	437,8	
00:01:33,250	438,9	
00:01:33,300	439,9	
00:01:33,350	440,2	
00:01:33,400	440,9	
00:01:33,450	441,5	
00:01:33,500	441,8	
00:01:33,550	443,3	
00:01:33,600	443,3	
00:01:33,650	444,2	
00:01:33,700	444,6	
00:01:33,750	446,3	
00:01:33,800	446,4	
00:01:33,850	447,2	
00:01:33,900	447,6	
00:01:33,950	449,0	
00:01:34,000	450,0	
00:01:34,050	450,6	
00:01:34,100	451,3	
00:01:34,150	451,3	
00:01:34,200	452,8	
00:01:34,250	453,9	
00:01:34,300	453,9	
00:01:34,350	454,9	
00:01:34,400	457,1	
00:01:34,450	457,1	
00:01:34,500	458,8	
00:01:34,550	459,3	
00:01:34,600	460,3	
00:01:34,650	461,1	
00:01:34,700	462,0	
00:01:34,750	463,4	
00:01:34,800	464,4	
00:01:34,850	465,4	
00:01:34,900	466,5	
00:01:34,950	467,6	
00:01:35,000	467,8	
00:01:35,050	468,9	
00:01:35,100	470,7	
00:01:35,150	471,4	
00:01:35,200	472,8	
00:01:35,250	473,1	
00:01:35,300	474,2	
00:01:35,350	475,4	
00:01:35,400	476,5	
00:01:35,450	477,1	
00:01:35,500	478,4	
00:01:35,550	480,3	
00:01:35,600	480,0	
00:01:35,650	481,2	
00:01:35,700	482,1	
00:01:35,750	482,4	
00:01:35,800	484,6	
00:01:35,850	486,0	
00:01:35,900	486,7	
00:01:35,950	487,6	
00:01:36,000	488,4	
00:01:36,050	488,6	
00:01:36,100	490,0	
00:01:36,150	490,7	
00:01:36,200	492,1	
00:01:36,250	492,6	
00:01:36,300	494,3	
00:01:36,350	494,8	
00:01:36,400	496,4	
00:01:36,450	496,6	
00:01:36,500	497,4	
00:01:36,550	498,8	
00:01:36,600	499,5	
00:01:36,650	500,9	
00:01:36,700	501,6	
00:01:36,750	502,3	
00:01:36,800	504,0	
00:01:36,850	503,8	
00:01:36,900	505,0	
00:01:36,950	506,7	
00:01:37,000	507,2	
00:01:37,050	507,6	
00:01:37,100	509,2	
00:01:37,150	509,7	
00:01:37,200	510,3	
00:01:37,250	510,8	
00:01:37,300	512,6	
00:01:37,350	513,1	
00:01:37,400	514,2	
00:01:37,450	514,4	
00:01:37,500	515,5	
00:01:37,550	516,5	
00:01:37,600	517,4	
00:01:37,650	517,6	
00:01:37,700	519,6	
00:01:37,750	519,6	
00:01:37,800	521,1	
00:01:37,850	521,0	
00:01:37,900	522,1	
00:01:37,950	523,2	
00:01:38,000	523,4	
00:01:38,050	524,6	
00:01:38,100	525,4	
00:01:38,150	526,1	
00:01:38,200	527,0	
00:01:38,250	527,7	
00:01:38,300	529,0	
00:01:38,350	529,6	
00:01:38,400	531,0	
00:01:38,450	531,5	
00:01:38,500	532,3	
00:01:38,550	533,6	
00:01:38,600	533,4	
00:01:38,650	534,5	
00:01:38,700	534,7	
00:01:38,750	536,3	
00:01:38,800	536,7	
00:01:38,850	537,2	
00:01:38,900	538,8	
00:01:38,950	540,5	
00:01:39,000	540,5	
00:01:39,050	541,1	
00:01:39,100	541,6	
00:01:39,150	543,1	
00:01:39,200	543,7	
00:01:39,250	544,4	
00:01:39,300	544,9	
00:01:39,350	545,2	
00:01:39,400	546,7	
00:01:39,450	546,8	
00:01:39,500	547,3	
00:01:39,550	548,8	
00:01:39,600	548,6	
00:01:39,650	550,0	
00:01:39,700	550,8	
00:01:39,750	551,2	
00:01:39,800	551,6	
00:01:39,850	553,6	
00:01:39,900	553,0	
00:01:39,950	554,9	
00:01:40,000	554,7	
00:01:40,050	556,0	
00:01:40,100	557,1	
00:01:40,150	557,1	
00:01:40,200	558,4	
00:01:40,250	559,9	
00:01:40,300	559,3	
00:01:40,350	560,7	
00:01:40,400	561,2	
00:01:40,450	561,0	
00:01:40,500	562,3	
00:01:40,550	563,2	
00:01:40,600	563,8	
00:01:40,650	564,1	
00:01:40,700	565,3	
00:01:40,750	566,4	
00:01:40,800	566,6	
00:01:40,850	567,3	
00:01:40,900	568,2	
00:01:40,950	569,2	
00:01:41,000	569,4	
00:01:41,050	570,2	
00:01:41,100	570,9	
00:01:41,150	571,1	
00:01:41,200	572,1	
00:01:41,250	572,7	
00:01:41,300	573,7	
00:01:41,350	574,6	
00:01:41,400	575,2	
00:01:41,450	575,6	
00:01:41,500	576,6	
00:01:41,550	577,1	
00:01:41,600	577,6	
00:01:41,650	579,1	
00:01:41,700	579,7	
00:01:41,750	579,9	
00:01:41,800	580,9	
00:01:41,850	582,5	
00:01:41,900	582,9	
00:01:41,950	583,1	
00:01:42,000	584,0	
00:01:42,050	584,4	
00:01:42,100	585,8	
00:01:42,150	586,1	
00:01:42,200	586,6	
00:01:42,250	587,6	
00:01:42,300	587,6	
00:01:42,350	588,6	
00:01:42,400	588,9	
00:01:42,450	589,7	
00:01:42,500	590,2	
00:01:42,550	591,6	
00:01:42,600	592,7	
00:01:42,650	592,7	
00:01:42,700	593,5	
00:01:42,750	594,1	
00:01:42,800	594,9	
00:01:42,850	595,2	
00:01:42,900	595,7	
00:01:42,950	597,1	
00:01:43,000	597,3	
00:01:43,050	598,3	
00:01:43,100	598,7	
00:01:43,150	599,4	
00:01:43,200	600,1	
00:01:43,250	600,9	
00:01:43,300	600,9	
00:01:43,350	601,8	
00:01:43,400	603,4	
00:01:43,450	603,2	
00:01:43,500	603,6	
00:01:43,550	604,6	
00:01:43,600	605,7	
00:01:43,650	605,3	
00:01:43,700	605,9	
00:01:43,750	606,3	
00:01:43,800	607,0	
00:01:43,850	608,0	
00:01:43,900	608,9	
00:01:43,950	609,5	
00:01:44,000	610,1	
00:01:44,050	610,6	
00:01:44,100	611,3	
00:01:44,150	612,0	
00:01:44,200	612,2	
00:01:44,250	613,4	
00:01:44,300	613,4	
00:01:44,350	613,7	
00:01:44,400	614,9	
00:01:44,450	615,1	
00:01:44,500	616,1	
00:01:44,550	616,5	
00:01:44,600	617,0	
00:01:44,650	617,8	
00:01:44,700	619,0	
00:01:44,750	618,8	
00:01:44,800	618,8	
00:01:44,850	618,8	
00:01:44,900	618,8	
00:01:44,950	618,8	
00:01:45,000	618,8	
00:01:45,050	618,8	
00:01:45,100	618,8	
00:01:45,150	618,8	
00:01:45,200	618,8	
00:01:45,250	618,8	
00:01:45,300	618,8	
00:01:45,350	618,8	
00:01:45,400	618,8	
00:01:45,450	618,8	
00:01:45,500	618,8	
00:01:45,550	618,8	
00:01:45,600	618,8	
00:01:45,650	618,8	
00:01:45,700	618,8	
00:01:45,750	618,8	
00:01:45,800	618,8	
00:01:45,850	618,8	
00:01:45,900	618,8	
00:01:45,950	618,8	
00:01:46,000	618,8	
00:01:46,050	634,1	
00:01:46,100	634,1	
00:01:46,150	635,6	
00:01:46,200	636,0	
00:01:46,250	636,8	
00:01:46,300	636,4	
00:01:46,350	637,7	
00:01:46,400	638,7	
00:01:46,450	638,7	
00:01:46,500	638,5	
00:01:46,550	639,9	
00:01:46,600	639,7	
00:01:46,650	638,8	
00:01:46,700	638,3	
00:01:46,750	637,7	
00:01:46,800	636,4	
